ID,x,y
444,59.77017,-343.075211
620,59.772878,-286.563044
727,59.806256,-307.976796
818,59.836031,-380.241244
368,59.896534,-366.949248
135,59.914935,-444.893083
296,59.981048,-346.806172
44,60.026616,-263.740097
376,60.13278,-356.12031
66,60.196725,-451.054246
922,60.597818,-353.18172
912,60.660057,-321.317582
465,60.661709,-380.987727
479,60.692959,-331.089575
477,60.837723,-360.495639
293,60.848271,-366.069636
89,60.861291,-270.017684
70,60.886568,-395.387737
530,60.942055,-368.13027
315,60.955869,-381.240921
642,60.994055,-425.067342
124,61.16951,-409.479465
375,61.184207,-388.079072
331,61.30698,-384.373374
445,61.31022,-315.522511
913,61.344652,-415.780743
1015,61.411316,-463.134678
722,61.519385,-505.759993
690,61.521124,-390.23189
706,61.537101,-377.468558
541,61.565011,-431.533514
156,61.653527,-399.241136
25,61.737264,-353.506692
469,61.741121,-349.726418
104,61.760852,-346.406878
513,61.776408,-352.163238
846,61.9119,-317.33924
549,61.946611,-404.149898
237,62.00083,-460.965229
910,62.003708,-312.245624
398,62.066795,-430.851676
688,62.082998,-373.714651
391,62.194403,-404.854936
169,62.282984,-368.532101
240,62.338467,-363.128676
757,62.424057,-366.631118
285,62.43471,-306.120021
858,62.518394,-382.130853
11,62.535674,-479.495383
182,62.54883,-306.585118
525,62.629774,-457.511316
914,62.631108,-374.229857
682,62.653418,-412.883724
355,62.68317,-308.021932
566,62.704463,-373.627744
843,62.773103,-413.606043
255,62.857295,-397.152126
304,63.05643,-399.333064
859,63.080863,-338.201401
578,63.128994,-446.070923
1028,63.141291,-320.376102
14,63.160455,-406.992804
416,63.265454,-397.22074
519,63.293368,-413.171915
884,63.333747,-357.314427
881,63.401873,-434.525152
636,63.4216,-370.182843
177,63.423266,-400.713874
42,63.529404,-468.260248
569,63.540263,-391.630837
702,63.602978,-464.422052
310,63.653032,-394.679355
883,63.894087,-407.14722
576,63.958899,-372.869098
364,64.113513,-276.150753
271,64.133059,-438.144686
496,64.178503,-449.932642
930,64.349975,-308.609073
13,64.425163,-411.552411
763,64.480442,-362.464032
663,64.500269,-413.422641
560,64.520139,-391.717801
394,64.628156,-375.792055
718,64.662618,-405.429505
898,64.739259,-463.818813
839,64.747619,-407.877288
760,64.765789,-422.770064
518,64.770914,-358.201659
982,64.836449,-479.292634
509,64.919871,-492.609221
62,64.954279,-451.575148
944,64.986645,-424.794086
408,65.01262,-384.588399
63,65.016291,-370.959119
701,65.162928,-437.242042
309,65.202205,-359.31613
1023,65.263335,-279.028008
289,65.286661,-524.761014
336,65.305733,-448.469299
520,65.349547,-396.925609
370,65.356191,-466.426541
12,65.389671,-441.86544
284,65.407943,-459.953914
878,65.422022,-365.597875
279,65.436674,-322.955479
852,65.454891,-329.939998
648,65.536555,-336.590109
841,65.539352,-440.025716
7,65.673568,-367.330063
35,65.696434,-343.182616
1008,65.821748,-430.83705
587,65.824085,-418.948967
291,65.860104,-423.736044
819,65.893302,-459.760981
527,65.969552,-434.04083
371,66.094405,-434.788566
344,66.233735,-513.568362
582,66.330203,-418.919181
97,66.34232,-375.433617
558,66.491505,-439.80006
1011,66.506721,-499.771351
511,66.609718,-516.643666
123,66.640098,-500.856806
295,66.70908,-378.959594
88,66.741973,-395.632285
770,66.792313,-355.952208
597,66.866599,-482.585418
260,66.877778,-392.891304
911,66.911384,-419.720613
128,66.946504,-500.772769
834,66.955634,-405.263277
281,67.009646,-422.48502
943,67.019433,-396.645196
345,67.020432,-450.089201
1001,67.072494,-427.00006
517,67.085434,-437.670656
611,67.095206,-385.383867
234,67.12011,-398.348141
592,67.132747,-410.791532
158,67.136515,-457.818539
228,67.144626,-419.157423
167,67.332499,-417.345929
661,67.392962,-485.886181
793,67.398695,-471.157277
294,67.428805,-325.466756
1024,67.433289,-472.552931
950,67.436747,-381.66514
133,67.495452,-430.938322
206,67.549968,-475.996113
57,67.574612,-410.459617
887,67.591576,-457.57616
464,67.630975,-478.575892
132,67.760679,-497.6406
282,67.791561,-537.487566
765,67.798439,-479.16178
435,67.83446,-397.649902
552,67.835269,-384.693741
325,67.934335,-363.69977
729,67.967804,-394.43383
673,67.980953,-503.621733
903,67.981482,-401.21454
1,68.007791,-428.577404
382,68.041969,-451.094482
608,68.067223,-395.249315
544,68.12952,-464.561258
797,68.184003,-457.129567
21,68.200254,-500.547074
1022,68.244163,-441.920352
844,68.307468,-461.558922
92,68.308901,-420.061949
928,68.373788,-362.626369
847,68.520457,-449.968388
52,68.521164,-377.44724
235,68.556901,-468.441455
1003,68.651403,-382.889929
471,68.67043,-528.096587
392,68.692416,-432.14314
475,68.729587,-328.032343
720,68.743139,-408.161926
822,68.750035,-509.77773
774,68.771428,-403.572816
708,68.795478,-406.063344
640,68.968201,-404.745436
109,68.987199,-385.922345
446,69.004727,-376.08716
353,69.010275,-503.052145
500,69.064155,-416.221252
380,69.140331,-480.079576
20,69.221328,-497.36942
488,69.31236,-417.514088
676,69.312463,-446.116501
927,69.343741,-418.099045
432,69.434909,-400.628418
607,69.478821,-391.316226
437,69.481395,-481.963756
303,69.487207,-482.240672
224,69.527947,-341.288829
129,69.532548,-465.968646
680,69.544184,-355.658757
9,69.595383,-471.427552
1014,69.6332,-392.172462
244,69.641552,-453.446788
114,69.642148,-419.117423
885,69.711029,-394.796621
262,69.726975,-424.858303
431,69.747641,-490.389211
535,69.753019,-470.238866
412,69.761864,-575.296221
286,69.887233,-323.717691
100,69.889752,-431.341203
347,69.926539,-371.08623
48,69.947993,-460.872396
298,69.97581,-446.048315
357,70.09645,-446.463379
970,70.191334,-463.265473
554,70.380223,-398.711522
170,70.421018,-327.689838
957,70.426282,-377.27759
482,70.499693,-438.264475
101,70.621979,-388.42299
792,70.672232,-489.052778
125,70.678312,-448.544239
1029,70.707931,-483.772792
725,70.736027,-382.361977
105,70.738649,-394.517882
503,70.751772,-515.189507
204,70.765614,-350.258094
671,70.795008,-500.898133
631,70.840097,-421.966633
454,70.871339,-471.643511
767,70.922075,-428.117403
603,70.930505,-496.39439
758,70.933692,-442.281227
28,71.043973,-386.266297
622,71.065117,-522.22711
761,71.16573,-443.08601
436,71.167248,-391.994611
985,71.182788,-379.062454
148,71.1865,-494.678646
363,71.357989,-491.937623
61,71.405368,-344.336201
318,71.499229,-359.366782
992,71.50186,-435.48546
38,71.504273,-425.149635
288,71.607373,-387.055549
414,71.610917,-450.568462
816,71.633964,-430.380221
300,71.649736,-376.754804
604,71.650165,-453.389256
247,71.694524,-371.185246
270,71.718158,-535.379575
546,71.71987,-451.39286
403,71.801528,-473.141498
458,71.822427,-444.69087
575,71.830841,-446.185288
467,71.901095,-434.38216
16,72.005385,-480.821844
447,72.006005,-380.650956
134,72.042979,-426.35446
952,72.044971,-460.154808
112,72.15608,-443.345505
459,72.23574,-466.67221
116,72.237336,-552.474009
965,72.282881,-457.217437
828,72.316795,-456.180896
199,72.350803,-435.519071
337,72.413511,-497.204615
628,72.42,-390.054755
600,72.422234,-443.276587
954,72.432777,-413.187917
439,72.434439,-446.734849
351,72.561392,-413.967319
851,72.580762,-527.815587
937,72.660613,-423.928011
654,72.751703,-495.378085
338,72.778271,-506.319439
735,72.946864,-468.025547
652,72.954691,-487.826595
621,72.988842,-499.858926
461,73.051435,-458.921538
656,73.090332,-405.294789
505,73.19155,-502.950609
567,73.206835,-419.547176
173,73.214121,-536.90272
627,73.216442,-334.602327
473,73.282488,-401.680869
313,73.310612,-528.315071
108,73.316779,-521.29715
997,73.390699,-488.388357
524,73.414454,-490.485111
807,73.449151,-393.244464
499,73.452909,-469.019016
136,73.473223,-491.924251
829,73.487417,-412.59946
713,73.502198,-472.169061
602,73.571667,-486.918695
871,73.693261,-522.689729
723,73.694576,-401.192431
103,73.716196,-436.786934
30,73.721219,-390.854122
419,73.726766,-378.24492
667,73.738357,-497.932692
54,73.748654,-412.553105
18,73.788081,-433.121754
924,73.846766,-409.205206
588,73.853071,-479.423077
280,73.863326,-458.379961
618,73.938391,-447.728297
880,73.940573,-366.012764
269,74.013875,-560.464679
815,74.059151,-445.349428
669,74.072691,-468.635991
545,74.097669,-464.849185
401,74.109479,-438.084449
791,74.201037,-495.412743
29,74.20214,-427.388962
356,74.204705,-359.22012
68,74.212742,-458.975904
590,74.243839,-478.418618
395,74.266357,-450.134969
890,74.474892,-479.69048
263,74.556961,-490.342196
625,74.558765,-408.9611
409,74.571274,-416.501269
1004,74.653042,-515.032797
37,74.68866,-567.979995
508,74.696977,-526.465133
426,74.709184,-456.168986
81,74.744936,-432.978505
900,74.774255,-539.631082
151,74.993464,-464.237667
804,75.138897,-559.250458
307,75.153605,-492.399095
931,75.163847,-571.641292
359,75.303425,-454.49544
561,75.34066,-460.55264
405,75.353945,-482.324496
168,75.3838,-433.51807
745,75.385128,-469.845512
707,75.417091,-567.321033
762,75.429445,-479.542068
27,75.47996,-462.964575
64,75.550017,-487.398989
393,75.583823,-461.588759
999,75.632297,-486.248765
896,75.645175,-416.422264
771,75.650918,-459.68208
340,75.72142,-440.243998
324,75.743765,-503.614734
264,75.762616,-662.382402
93,75.769201,-452.340384
664,75.774427,-528.644693
400,75.837377,-536.741149
142,75.866882,-535.794848
217,75.904231,-459.617739
837,76.00183,-525.354577
146,76.00391,-455.047017
23,76.034921,-423.332442
374,76.058628,-452.042121
334,76.066178,-482.110234
256,76.085665,-545.327962
495,76.114822,-489.096251
248,76.14679,-428.313149
36,76.158723,-417.997794
483,76.17539,-460.691819
537,76.31268,-509.113869
983,76.314433,-532.086864
360,76.324477,-560.879901
166,76.436358,-405.411733
221,76.449561,-452.836558
832,76.480085,-519.717071
490,76.518428,-407.473229
186,76.544467,-506.126085
120,76.569065,-536.379741
367,76.589021,-515.543333
489,76.63498,-510.422747
599,76.63817,-501.816005
733,76.671959,-504.748295
514,76.704744,-470.766441
210,76.769433,-456.885793
644,76.87636,-492.092928
415,76.960415,-392.274887
875,76.963127,-568.771388
764,77.047036,-488.245611
277,77.058622,-470.725858
3,77.150024,-459.821043
532,77.207882,-509.077674
773,77.224445,-469.105978
328,77.240084,-437.490374
712,77.247668,-547.40495
191,77.278386,-541.251902
180,77.3503,-389.268044
563,77.36079,-453.362905
127,77.419378,-461.402344
825,77.444734,-509.993146
810,77.513655,-420.546292
259,77.530217,-447.868629
341,77.532724,-435.091633
78,77.632535,-547.41927
218,77.736373,-496.536922
769,77.83476,-545.738267
242,77.89262,-409.830091
860,77.920697,-458.295627
493,77.92988,-501.340244
452,78.01582,-442.139647
342,78.161721,-490.669302
174,78.19123,-495.877731
877,78.258445,-396.320877
865,78.409187,-522.16062
46,78.433925,-537.177466
854,78.484219,-468.144457
568,78.526588,-495.876953
623,78.545152,-456.648432
938,78.560602,-468.702956
163,78.62378,-521.779876
22,78.727397,-519.730902
678,78.729805,-456.560878
119,78.822118,-482.341575
940,78.839906,-474.804794
222,78.927999,-418.045603
991,79.037911,-530.921674
327,79.069497,-495.791621
10,79.137747,-435.723535
1007,79.142465,-584.043322
1030,79.153822,-579.88642
963,79.158519,-531.509136
6,79.225798,-429.357458
916,79.282016,-534.217725
715,79.32844,-519.247522
778,79.329838,-492.776638
335,79.350844,-409.597257
556,79.404441,-460.656963
83,79.435741,-483.737435
593,79.441659,-472.202534
736,79.484807,-495.276866
65,79.530874,-481.768964
175,79.567072,-476.047768
201,79.606509,-482.356126
581,79.638653,-428.751289
571,79.707894,-504.359717
641,79.711847,-333.52486
165,79.797211,-588.417444
388,79.802716,-370.034344
697,79.820699,-415.288842
485,79.835039,-468.079129
1012,79.856304,-530.483906
117,79.869548,-476.637916
258,79.910665,-415.357635
1026,79.99069,-519.224347
657,80.037563,-525.553725
17,80.03787,-545.02093
591,80.094733,-598.572592
361,80.095149,-503.546395
643,80.13145,-537.253498
115,80.156524,-443.989079
710,80.220121,-553.477595
266,80.286855,-546.028096
407,80.333872,-467.000948
1002,80.347581,-573.679339
694,80.361358,-525.390969
4,80.410313,-470.539889
728,80.526947,-467.43095
823,80.605456,-421.194566
377,80.715412,-488.178536
679,80.716616,-460.047852
665,80.739657,-502.793758
824,80.786184,-562.509894
462,80.82644,-524.093322
840,80.859933,-574.737319
655,80.876939,-436.631829
472,80.919141,-424.513826
396,80.960865,-501.978193
633,81.009545,-501.943928
268,81.059177,-482.944616
434,81.092359,-533.356106
272,81.097253,-510.342982
738,81.118982,-461.635646
94,81.19612,-554.622001
1027,81.221012,-501.945744
731,81.234212,-527.309513
980,81.263688,-468.057464
978,81.306909,-475.42073
746,81.317563,-443.449896
889,81.350309,-478.692231
453,81.368303,-573.774742
189,81.380746,-478.345532
311,81.522327,-537.321673
121,81.539573,-490.463954
1000,81.697021,-501.059645
265,81.934186,-555.647658
919,82.014002,-547.029061
1018,82.094782,-476.690276
833,82.243795,-575.175429
749,82.249131,-623.90038
737,82.423742,-486.788631
892,82.445155,-495.452494
795,82.501722,-515.389306
214,82.551154,-541.304502
548,82.57,-534.258118
574,82.633646,-570.446845
684,82.742947,-480.189838
901,82.766923,-533.047186
699,82.792568,-577.649863
698,82.88467,-574.548611
223,82.914548,-426.696788
753,82.976835,-517.033138
389,82.981941,-458.101558
443,82.986098,-518.505747
577,83.00003,-530.357159
934,83.002962,-542.637329
960,83.05148,-531.729046
1013,83.061285,-496.178963
650,83.182741,-529.44845
195,83.279883,-453.042022
993,83.301454,-475.668984
208,83.302014,-519.625452
79,83.323613,-543.401491
968,83.380987,-538.191202
512,83.393638,-526.288154
696,83.580202,-452.969808
149,83.585467,-541.00652
8,83.60665,-491.820032
26,83.637305,-546.970333
213,83.660588,-599.569785
975,83.738935,-456.33122
580,83.812732,-506.301416
497,83.862124,-538.22773
862,83.882377,-408.827156
504,83.893431,-589.835951
904,83.904994,-556.764311
82,84.091716,-543.522998
1016,84.093847,-487.271338
598,84.180472,-522.004211
164,84.199954,-494.549495
553,84.334752,-463.373902
137,84.338856,-581.020685
373,84.344756,-495.685025
179,84.346633,-558.503682
283,84.369433,-460.214064
805,84.428463,-497.147189
71,84.445347,-559.892179
956,84.600263,-554.934773
755,84.686277,-537.091113
448,84.701788,-474.631711
150,84.706745,-487.509795
239,84.716605,-572.138551
589,84.75331,-534.86755
193,84.842917,-587.751756
986,84.910359,-451.586435
15,85.109201,-599.484035
798,85.163608,-478.76505
1009,85.238123,-480.386677
131,85.289943,-476.08601
515,85.315793,-583.593258
246,85.324716,-543.70601
230,85.331486,-582.319733
821,85.355144,-529.161419
365,85.396959,-510.825545
893,85.400469,-616.915572
430,85.473414,-565.773203
110,85.538458,-622.120847
626,85.555306,-562.179915
987,85.578253,-583.956798
102,85.58563,-448.557926
670,85.602395,-542.840543
742,85.606131,-473.850323
783,85.856373,-641.852292
616,85.919514,-531.552517
470,85.94317,-487.894428
677,86.031986,-519.75796
550,86.084502,-473.724429
251,86.19142,-472.882844
47,86.20766,-473.792468
111,86.475393,-524.312359
332,86.659672,-544.272974
323,86.663572,-665.589782
139,86.787148,-556.62591
196,86.901487,-479.482886
630,86.943085,-524.562187
768,86.988816,-561.053743
973,87.031837,-515.685113
662,87.142272,-469.29843
933,87.212434,-494.186225
776,87.333981,-556.981645
516,87.367693,-577.294038
176,87.403734,-563.049898
138,87.447492,-534.906807
212,87.484064,-538.590583
39,87.510183,-503.632482
693,87.654707,-501.848868
53,87.66728,-611.807921
790,87.69361,-594.86169
891,88.008546,-547.632826
302,88.023983,-564.546093
322,88.165033,-601.914583
719,88.278769,-508.329312
777,88.287331,-621.719827
252,88.707231,-458.104885
674,88.879127,-624.740177
850,88.887171,-469.335231
384,89.006278,-552.756801
972,89.182032,-582.579551
67,89.502085,-520.143421
984,89.508796,-528.50129
91,89.581116,-590.184922
410,89.628145,-619.310951
155,89.630738,-408.451902
784,89.668054,-526.401907
995,89.672773,-542.704787
330,89.751275,-551.284286
249,89.870093,-509.065966
43,89.918888,-621.579628
981,89.943097,-575.786215
974,90.025032,-521.104674
506,90.260245,-570.162303
523,90.306469,-567.161289
864,90.337601,-615.331457
118,90.342042,-529.961046
1010,90.46331,-509.352636
685,90.487533,-544.719852
425,90.502989,-504.968343
99,90.578862,-604.253636
424,90.661589,-589.073507
1019,90.742477,-530.279396
853,90.764913,-605.22257
775,90.77247,-528.898604
920,91.132915,-533.918389
226,91.208014,-579.653702
190,91.213008,-497.755248
457,91.40518,-520.853024
826,91.432646,-520.720252
681,91.474611,-580.617746
856,91.54188,-551.271918
863,91.547976,-583.780611
921,91.575924,-560.561844
253,91.639417,-525.08163
245,91.847326,-537.676512
314,91.943649,-619.051206
886,92.157453,-614.428307
74,92.228354,-559.074442
899,92.284621,-545.832551
555,92.362942,-469.644192
539,92.365247,-571.213281
143,92.534984,-562.382234
830,92.631508,-534.156641
429,92.762638,-630.079623
786,92.799007,-639.069557
812,92.927396,-595.055012
998,93.04417,-513.271563
290,93.079014,-600.911304
932,93.096874,-538.725442
905,93.149621,-616.108803
491,93.211477,-670.283888
649,93.384421,-559.938251
955,93.470767,-622.867755
809,93.566931,-590.651044
450,93.586423,-538.531359
915,93.60932,-628.659145
502,93.765274,-464.422494
686,93.788957,-610.726404
287,93.83365,-559.714236
207,93.963155,-614.361004
378,94.119891,-626.974051
789,94.356652,-582.143909
194,94.388769,-620.721331
484,94.391664,-564.556541
77,94.463217,-540.480923
510,94.488705,-514.181549
879,94.550173,-548.496802
229,94.550285,-547.245492
888,94.558582,-630.961226
486,94.90886,-582.787989
301,95.058089,-642.860564
610,95.164535,-679.347229
906,95.381645,-568.75037
276,95.410043,-554.200344
945,95.608113,-628.026347
456,95.760045,-635.410866
714,95.876339,-603.342645
198,96.107808,-571.680142
716,96.181414,-574.144924
122,96.199419,-598.085279
267,96.20205,-637.595811
227,96.328182,-625.545553
740,96.441353,-557.505687
329,96.484259,-576.280282
536,96.816684,-622.890071
49,96.818153,-605.744651
533,97.118588,-565.6364
739,97.139284,-628.213575
827,97.219031,-594.4271
58,97.253844,-618.44695
215,97.27919,-610.013756
781,97.318116,-681.356201
632,97.332249,-648.729714
197,97.351256,-524.371569
717,97.539609,-656.838719
492,97.556033,-697.428693
84,97.562787,-609.032188
861,97.77911,-576.586714
90,97.94688,-704.861751
463,97.950542,-558.470249
1020,98.103533,-657.739169
50,98.281218,-594.003348
1025,98.322574,-621.83723
113,98.495223,-614.375583
752,98.617057,-544.300756
126,98.655586,-630.893923
413,98.752116,-626.366567
835,98.980153,-664.544131
959,99.248201,-576.748256
802,99.445241,-692.563786
743,99.492071,-682.857017
200,99.793651,-595.198601
666,99.848198,-705.861519
250,99.912271,-558.241647
721,99.917318,-588.209157
34,100.155904,-602.405589
498,100.160499,-629.502177
157,100.224465,-548.889672
660,100.242835,-620.106322
876,100.320652,-661.786853
700,100.474255,-634.522685
683,100.706977,-657.195491
60,101.222196,-560.373917
675,102.935244,-628.7568
988,103.002905,-613.555005
528,103.157406,-696.76502
831,103.567158,-702.013533
386,103.816832,-633.297148
1021,103.838506,-732.28412
442,104.444034,-696.389889
969,104.482058,-609.598013
411,104.937297,-738.871862
747,105.334921,-719.794621
521,105.638076,-654.316048
958,105.644427,-618.362609
41,105.818797,-638.724706
689,106.46148,-676.317299
799,107.217653,-669.621689
55,107.462701,-745.775084
531,108.831059,-744.755672
989,110.807505,-756.116265
468,111.050086,-717.893079
653,112.494883,-641.913257
902,112.573892,-622.996952
848,113.148969,-701.734831
645,113.222368,-818.968899
659,114.371194,-695.657164
184,114.671738,-745.810495
942,115.19681,-661.716786
579,120.321965,-898.872683
